,Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck
502,1708136112,,925636712.0,18.41,6,40.0
503,1708207286,874411811.0,896325095.0,30.53,5,100.0
504,1708237582,938739870.0,803208734.0,30.6,5,100.0
505,1708292996,935382922.0,,29.29,5,100.0
506,1708304495,935644505.0,,29.02,5,100.0
507,1708306902,939292056.0,914513363.0,28.85,5,100.0
508,1708360966,935403827.0,924794342.0,19.09,6,40.0
509,1708478221,,914569770.0,17.66,6,40.0
510,1708494283,941197756.0,928562808.0,19.13,6,40.0
511,1708530934,395523559.0,,19.32,6,40.0
512,1708543660,939366152.0,926945494.0,19.72,6,40.0
513,1708556268,933127455.0,916770867.0,18.81,6,40.0
514,1708568075,490369631.0,916770867.0,18.62,6,40.0
515,1708605149,940366060.0,925725321.0,19.67,6,40.0
516,1708623380,939944983.0,927370027.0,20.21,6,40.0
517,1708651396,940365119.0,,18.4,6,40.0
518,1708677705,778292000.0,922621490.0,19.56,6,40.0
519,1708698597,937220883.0,847199393.0,19.46,6,40.0
520,1708733321,933758702.0,892811642.0,18.61,6,40.0
521,1708739862,943351728.0,,18.12,6,40.0
522,1708771071,944085307.0,,19.4,6,40.0
523,1708791025,561253531.0,922642320.0,18.2,6,40.0
524,1708812103,925440414.0,929358020.0,18.33,6,40.0
525,1708825459,939536876.0,927416150.0,18.02,6,40.0
526,1708879122,914873149.0,938376339.0,18.68,6,40.0
527,1708913567,937957188.0,,18.29,6,40.0
528,1708974394,944293558.0,927097867.0,19.11,6,40.0
529,1708979024,937380871.0,927097867.0,18.41,6,40.0
530,1708998971,938006099.0,915095295.0,18.6,6,40.0
531,1709026896,,,18.23,6,40.0
532,1709060841,940571872.0,926891350.0,19.18,6,40.0
533,1709071859,,925473917.0,19.12,6,40.0
534,1709201128,647187287.0,926732812.0,17.55,6,40.0
535,1709237761,940730758.0,887095562.0,17.61,6,40.0
536,1709248629,,887095562.0,18.63,6,40.0
537,1709277059,944715491.0,928020329.0,19.16,6,40.0
538,1709369227,931950850.0,938426094.0,18.28,6,40.0
539,1709391156,921124304.0,915927426.0,18.18,6,40.0
540,1709426154,457808510.0,,18.87,6,40.0
541,1709441664,929302013.0,940783375.0,18.04,6,40.0
542,1709455338,939104853.0,,18.33,6,40.0
543,1709472133,858369420.0,927940718.0,19.01,6,40.0
544,1709482028,556535190.0,927365204.0,18.52,6,40.0
545,1709499080,941362916.0,929145841.0,17.62,6,40.0
546,1709508964,941362728.0,916613947.0,18.05,6,40.0
547,1709588693,988126087.0,973341061.0,17.73,6,40.0
548,1709652498,990696784.0,963380645.0,18.74,6,40.0
549,1709672533,989436610.0,963276702.0,20.76,6,40.0
550,1709759564,974233276.0,975805411.0,18.84,6,40.0
551,1709765844,989124460.0,975805411.0,17.99,6,40.0
552,1709817402,989384280.0,974888316.0,18.65,6,40.0
553,1709836370,989436659.0,968524631.0,17.51,6,40.0
554,1709849017,985017594.0,932032649.0,18.34,6,40.0
555,1709857727,32029802.0,932032649.0,18.54,6,40.0
556,1709927383,987974482.0,963801232.0,17.93,6,40.0
557,1709948034,984491896.0,,18.64,6,40.0
558,1710018657,989731289.0,974966891.0,19.97,6,40.0
559,1710052928,989491908.0,964900744.0,18.77,6,40.0
560,1710070530,988158301.0,975543803.0,19.25,6,40.0
561,1710093163,987918249.0,,19.48,6,40.0
562,1710108006,987582849.0,963380259.0,17.84,6,40.0
563,1710164478,990381369.0,979529082.0,19.72,6,40.0
564,1710177791,987549074.0,979529082.0,19.56,6,40.0
565,1710201593,19713303.0,958925868.0,19.09,6,40.0
566,1710278602,988262625.0,,25.7,5,20.0
567,1710296397,905815593.0,961070187.0,20.55,7,40.0
568,1710314027,987079830.0,961070187.0,20.22,7,40.0
569,1710458232,,959709136.0,21.03,6,40.0
570,1710499083,,970095227.0,19.85,6,40.0
571,1710509565,995621866.0,,20.76,6,40.0
572,1710518520,991427567.0,963014124.0,22.15,6,40.0
573,1710576440,989231495.0,975860328.0,19.5,6,40.0
574,1710611289,,975308534.0,18.66,6,40.0
575,1710637836,,975308534.0,19.61,6,40.0
576,1710680703,988530628.0,965061988.0,19.09,6,40.0
577,1710696601,,986043458.0,19.38,6,40.0
578,1710709228,988964503.0,976488694.0,18.45,6,40.0
579,1710728824,991848385.0,975021562.0,19.13,6,40.0
580,1710746391,989437303.0,963953555.0,19.27,6,40.0
581,1710794874,989388377.0,968205457.0,19.0,6,40.0
582,1710803546,987293397.0,968205457.0,13.77,5,20.0
583,1710866686,,975700016.0,11.89,6,40.0
584,1710886119,972046754.0,975700016.0,15.51,5,20.0
585,1710892019,989596865.0,975700016.0,14.81,6,40.0
586,1710930097,992944275.0,975006068.0,12.54,6,40.0
587,1710959731,993894997.0,973341888.0,12.11,6,40.0
588,1710971990,,973341888.0,12.24,6,40.0
589,1710988302,990804020.0,981679992.0,12.21,6,40.0
590,1711045830,,963483672.0,11.58,6,40.0
591,1711116760,987709027.0,,12.13,6,40.0
592,1711123315,989333780.0,977640664.0,13.41,5,20.0
593,1711143670,987655561.0,962371552.0,12.6,6,40.0
594,1711158386,989698606.0,960025964.0,12.03,6,40.0
595,1711191953,989542259.0,963381608.0,10.44,6,40.0
596,1711208278,990067934.0,,11.35,6,40.0
597,1711225098,989790131.0,,12.58,6,40.0
598,1711233740,,974023074.0,12.22,6,40.0
599,1711244197,992847064.0,974023074.0,14.3,6,40.0
600,1711276921,985977639.0,964481121.0,13.2,6,40.0
601,1711304191,988757013.0,976593113.0,13.93,6,40.0
602,1711322677,988180394.0,975280049.0,13.56,6,40.0
603,1711341393,988491804.0,952786076.0,13.4,6,40.0
604,1711359402,989556608.0,952786076.0,12.96,6,40.0
605,1711371398,988486911.0,,15.74,6,40.0
606,1711453309,990172643.0,962595367.0,11.41,6,40.0
607,1711455749,989805839.0,962595367.0,12.21,6,40.0
608,1711494252,,975861109.0,13.13,6,40.0
609,1711528685,989699496.0,960287485.0,12.67,6,40.0
610,1711548148,,960287485.0,16.03,6,40.0
611,1711563379,988322162.0,974862082.0,13.14,6,40.0
612,1711746622,979097808.0,972711623.0,17.19,6,40.0
613,1711749690,953132940.0,972711623.0,17.02,6,40.0
614,1711817184,986865081.0,973283071.0,19.63,5,20.0
615,1711821223,990446574.0,973283071.0,17.76,6,40.0
616,1711839086,757901807.0,961421677.0,17.31,6,40.0
617,1711848881,990324929.0,961421677.0,16.8,6,40.0
618,1711905530,986397021.0,973286247.0,16.85,5,20.0
619,1711936347,986187897.0,,15.76,5,20.0
620,1711993892,,961136680.0,21.35,5,20.0
621,1712020128,134742992.0,,17.66,6,40.0
622,1712086500,985929893.0,,20.86,5,20.0
623,1712172055,987448709.0,962698636.0,13.69,6,40.0
624,1712185870,983102741.0,962698636.0,15.64,5,20.0
625,1712243714,991750108.0,953839829.0,15.6,5,20.0
626,1712257983,958138667.0,962068047.0,17.26,5,20.0
627,1712351371,987498966.0,975353880.0,15.36,5,20.0
628,1712363420,990926741.0,975353880.0,15.7,5,20.0
629,1712410931,,973288632.0,14.51,5,20.0
630,1712437206,988965838.0,973288632.0,14.54,5,20.0
631,1712447718,989438836.0,961858793.0,13.86,5,20.0
632,1712454836,985763734.0,963380548.0,15.0,5,20.0
633,1712526684,983040884.0,962228075.0,14.01,5,20.0
634,1712538767,984772366.0,,15.06,5,20.0
635,1712597840,619605974.0,,15.65,6,20.0
636,1712605210,,961809221.0,16.04,5,20.0
637,1712630808,988180542.0,962909699.0,15.43,5,20.0
638,1712667800,989488099.0,,20.69,6,100.0
639,1712671641,988758150.0,962910229.0,16.95,5,20.0
640,1712708890,990971018.0,962380406.0,23.89,5,100.0
641,1712715150,,962380406.0,25.23,5,100.0
642,1712769407,988858657.0,971194927.0,23.07,5,100.0
643,1712776581,985509475.0,960287533.0,27.57,6,40.0
644,1712796514,989912082.0,960547372.0,29.76,6,40.0
645,1712801333,,960547372.0,30.66,6,40.0
646,1712851943,989818926.0,986967619.0,23.2,5,100.0
647,1712857729,986139758.0,959134721.0,24.39,5,100.0
648,1712875345,989801830.0,959134721.0,23.09,5,100.0
649,1712936890,989855298.0,954578989.0,27.51,7,100.0
650,1712956364,,974168969.0,28.74,7,100.0
651,1712967576,988022465.0,961021922.0,25.83,7,100.0
652,1713037698,,961230580.0,22.65,5,100.0
653,1713056612,988389071.0,975441872.0,25.65,5,100.0
654,1713061656,989648354.0,975441872.0,25.76,5,100.0
655,1713117490,989545426.0,962384448.0,25.87,5,100.0
656,1713136463,,961178247.0,24.06,5,100.0
657,1713149476,989231791.0,961806720.0,22.25,5,100.0
658,1713170639,988557557.0,960078825.0,24.07,5,100.0
659,1713201291,989179066.0,961231253.0,24.13,5,100.0
660,1713216613,988232575.0,,23.36,5,100.0
661,1713220072,988074103.0,975440262.0,23.7,5,100.0
662,1713285194,990065310.0,959352015.0,15.55,6,40.0
663,1713293404,989647216.0,975544437.0,12.5,6,40.0
664,1713303200,56413436.0,975544437.0,11.49,6,40.0
665,1713336850,989344627.0,962265175.0,13.06,6,40.0
666,1713360752,989649047.0,961126059.0,12.81,6,40.0
667,1713379765,990907144.0,971036232.0,19.92,6,40.0
668,1713392903,989650630.0,971036232.0,15.95,5,20.0
669,1713462194,989438341.0,964220953.0,18.18,5,20.0
670,1713476663,986239438.0,,16.45,6,40.0
671,1713491029,988704337.0,946864790.0,13.1,6,40.0
672,1713518609,993464489.0,961018831.0,11.45,6,40.0
673,1713541753,988441303.0,961859967.0,15.8,6,40.0
674,1713548800,,,16.98,6,40.0
675,1713569693,989433938.0,976218775.0,11.78,6,40.0
676,1713590950,989078114.0,962547365.0,12.09,6,40.0
677,1713620077,989591373.0,,11.34,6,40.0
678,1713644231,991223353.0,964063136.0,11.87,6,40.0
679,1713705278,988375436.0,975546632.0,12.03,6,40.0
680,1713711592,987183602.0,975546632.0,10.86,6,40.0
681,1713724961,988452274.0,965004444.0,12.51,6,40.0
682,1713732556,988340596.0,965004444.0,11.95,6,40.0
683,1713746274,992530307.0,964588004.0,11.47,6,40.0
684,1713801651,988309270.0,964853381.0,14.46,6,40.0
685,1713807782,987918446.0,,11.8,6,40.0
686,1713835082,,963643174.0,11.6,6,40.0
687,1713836800,992267568.0,963643174.0,12.15,6,40.0
688,1713886084,,976226354.0,12.83,6,40.0
689,1713893192,988297209.0,976335313.0,12.72,6,40.0
690,1713926480,990330128.0,,15.28,5,20.0
691,1713973356,988599677.0,958021674.0,18.28,5,20.0
692,1713988432,992166665.0,963223069.0,9.49,7,40.0
693,1713999116,992059886.0,,12.94,6,40.0
694,1714007918,986295270.0,964956888.0,11.24,6,40.0
695,1714025964,989175999.0,964956888.0,11.81,6,40.0
696,1714042085,986552433.0,976801754.0,13.28,6,40.0
697,1714067413,989125054.0,965060009.0,18.29,5,20.0
698,1714075920,989541962.0,,12.06,6,40.0
699,1714082575,,965060009.0,11.17,6,40.0
700,1714137877,,961546643.0,12.13,6,40.0
701,1714145624,,961546643.0,12.06,6,40.0
702,1714160545,,961546643.0,10.6,6,40.0
703,1714186750,,,13.57,6,40.0
704,1714234967,992756006.0,964428692.0,14.11,6,40.0
705,1714247568,,964167078.0,14.11,6,40.0
706,1714322820,988433692.0,962987882.0,11.4,6,40.0
707,1714339394,,976436217.0,14.38,6,40.0
708,1714420733,990011396.0,963544194.0,12.95,6,40.0
709,1714433868,,,11.99,6,40.0
710,1714442686,991534457.0,,12.77,6,40.0
711,1714493511,991900963.0,963542171.0,13.06,6,40.0
712,1714512799,989697962.0,963542171.0,10.57,6,40.0
713,1714514496,989751826.0,963542171.0,9.93,6,40.0
714,1714733311,989805443.0,975591988.0,15.46,6,40.0
715,1714744354,989177730.0,975591988.0,14.65,6,40.0
716,1714775239,989435769.0,964270875.0,16.34,6,40.0
717,1714839999,991167108.0,976173242.0,15.29,6,40.0
718,1714845782,988548483.0,976173242.0,14.68,6,40.0
719,1714949337,988281199.0,964009454.0,15.64,6,40.0
720,1714961850,992111968.0,964009454.0,18.47,6,40.0
721,1715128081,132012695.0,963223791.0,15.79,6,40.0
722,1715168679,990379734.0,987012676.0,13.56,6,40.0
723,1715196493,994735651.0,961702055.0,12.23,6,40.0
724,1715208076,444072624.0,962641779.0,15.3,6,40.0
725,1715257193,988734642.0,964692476.0,13.37,6,40.0
726,1715267570,989748214.0,964692476.0,10.41,6,40.0
727,1715288667,,975964551.0,13.94,6,40.0
728,1715300200,987342617.0,987320501.0,11.44,6,40.0
729,1715355314,988915783.0,964590608.0,11.65,6,40.0
730,1715374056,988128607.0,964590608.0,8.97,6,40.0
731,1715388114,680002726.0,964242140.0,15.59,6,40.0
732,1715443798,989388831.0,956083241.0,14.18,6,40.0
733,1715452015,,956083241.0,14.37,6,40.0
734,1715474680,988494671.0,962804456.0,14.32,6,40.0
735,1715530459,991480888.0,961340052.0,16.03,6,40.0
736,1715539238,961810226.0,,14.68,6,40.0
737,1715554183,980712488.0,963433170.0,12.37,5,20.0
738,1715630979,987042355.0,963380982.0,16.61,6,40.0
739,1715645740,967505651.0,,17.13,6,40.0
740,1715651046,988861376.0,964270634.0,12.95,6,40.0
741,1715703574,992234983.0,949669392.0,12.58,6,40.0
742,1715779073,989481469.0,963121967.0,11.58,6,40.0
743,1715792683,992529215.0,964319284.0,12.17,6,40.0
744,1715820451,989805591.0,963338523.0,10.59,6,40.0
745,1715841335,970329313.0,963338523.0,11.25,6,40.0
746,1715965613,989962482.0,963217278.0,12.4,6,40.0
747,1715969057,989490919.0,,10.33,6,40.0
748,1715988682,990850751.0,,12.59,6,40.0
749,1716014958,990221012.0,975596720.0,11.89,6,40.0
750,1716044632,988058775.0,963955964.0,12.62,6,40.0
751,1716060696,989860346.0,963955964.0,12.31,6,40.0
752,1716071974,988083786.0,962385939.0,12.28,6,40.0
753,1716083541,989389771.0,962385939.0,11.91,6,40.0
754,1716137450,979635360.0,974973325.0,11.44,6,40.0
755,1716148053,989697665.0,977960137.0,11.06,6,40.0
756,1716155850,987870710.0,977960137.0,11.89,6,40.0
757,1716183444,986975466.0,970244145.0,11.67,6,40.0
758,1716209360,987711002.0,970244145.0,11.96,6,40.0
759,1716220998,988007496.0,976016980.0,11.62,6,40.0
760,1716239801,988544727.0,976016980.0,11.68,6,40.0
761,1716249711,991261913.0,964060822.0,11.7,6,40.0
762,1716327206,988350331.0,,11.69,6,40.0
763,1716327841,988546803.0,975809704.0,12.31,6,40.0
764,1716391435,991854039.0,976070385.0,14.14,6,40.0
765,1716411227,991961972.0,976163667.0,10.9,6,40.0
766,1716422354,988338570.0,976163667.0,12.04,6,40.0
767,1716475913,989856832.0,,12.67,6,40.0
768,1716557565,989019800.0,961966796.0,19.15,6,100.0
769,1716558265,989537856.0,961966796.0,18.77,6,100.0
770,1716573792,989439331.0,963891391.0,15.58,5,20.0
771,1716594817,989075444.0,,12.63,6,40.0
772,1716672081,989960007.0,965005168.0,11.37,6,40.0
773,1716680555,992111769.0,965005168.0,12.26,6,40.0
774,1716706626,,960129670.0,11.71,6,40.0
775,1716744122,989439331.0,975968504.0,13.01,6,40.0
776,1716746246,989121592.0,975968504.0,11.08,6,40.0
777,1716768907,987941830.0,962853419.0,12.21,6,40.0
778,1716788872,989343031.0,963330672.0,11.82,6,40.0
779,1716848580,988960583.0,962174299.0,12.78,6,40.0
780,1716912481,989582665.0,964214541.0,12.83,6,40.0
781,1716938493,,964330536.0,12.66,6,40.0
782,1717022547,,961546403.0,12.95,6,40.0
783,1717049748,972514364.0,972381218.0,15.4,6,40.0
784,1717088670,,977273271.0,15.78,6,40.0
785,1717110279,83728898.0,963644331.0,12.18,6,40.0
786,1717143190,990741237.0,,11.85,6,40.0
787,1717155548,989228527.0,,11.29,6,40.0
788,1717172063,,975705822.0,11.73,6,40.0
789,1717182124,989543496.0,974598183.0,12.72,6,40.0
790,1717203556,990903378.0,975285755.0,11.78,6,40.0
791,1717276327,988284366.0,957984925.0,12.11,6,40.0
792,1717286183,989595529.0,957984925.0,11.58,6,40.0
793,1717306761,988028096.0,977535367.0,11.84,6,40.0
794,1717343890,991011159.0,976176659.0,15.6,6,40.0
795,1717352554,991011754.0,976176659.0,15.52,6,40.0
796,1717364985,989967283.0,960289069.0,14.94,6,40.0
797,1717445504,988024292.0,975546437.0,15.06,6,40.0
798,1717512478,989596024.0,963430869.0,11.26,6,40.0
799,1717634525,,964740322.0,11.34,6,40.0
800,1717689714,989544040.0,975705822.0,11.59,6,40.0
801,1717704595,,964430331.0,10.83,6,40.0
802,1717721371,987986041.0,964430331.0,10.69,6,40.0
803,1717774345,990906549.0,,11.24,6,40.0
804,1717836716,991459890.0,976958405.0,11.84,6,40.0
805,1717845455,989373941.0,976958405.0,12.32,6,40.0
806,1717879450,988864392.0,,11.52,6,40.0
807,1717933029,988264102.0,963694688.0,11.9,6,40.0
808,1717953121,990038134.0,,11.82,6,40.0
809,1717966790,,963590746.0,11.48,6,40.0
810,1717972600,989175702.0,963590746.0,10.62,6,40.0
811,1717987276,989386061.0,963590746.0,11.34,6,40.0
812,1718019285,989649195.0,963016650.0,11.32,6,40.0
813,1718034726,989332395.0,963016650.0,11.83,6,40.0
814,1718051743,986296848.0,975776840.0,11.62,6,40.0
815,1718112446,989019059.0,976693282.0,11.46,6,40.0
816,1718119152,989389573.0,961550491.0,12.09,6,40.0
817,1718146810,,961600034.0,11.68,6,40.0
818,1718205865,,961858283.0,11.91,6,40.0
819,1718215513,993895892.0,961858283.0,13.09,6,40.0
820,1718233326,991010713.0,,11.09,6,40.0
821,1718238790,989232632.0,,11.1,6,40.0
822,1718293997,863189921.0,963376385.0,12.39,6,40.0
823,1718298999,989753162.0,963376385.0,11.6,6,40.0
824,1718317133,69048788.0,,12.55,6,40.0
825,1718333990,989333830.0,952314580.0,12.09,6,40.0
826,1718366707,992532888.0,965351767.0,12.27,6,40.0
827,1718376697,989858268.0,965351767.0,11.4,6,40.0
828,1718393033,986449006.0,966005177.0,11.31,6,40.0
829,1718396052,989282984.0,966005177.0,11.31,6,40.0
830,1718447789,992582488.0,975020587.0,11.54,6,40.0
831,1719280851,,975679868.0,12.31,6,40.0
832,1719320195,989018515.0,,10.76,6,40.0
833,1719356767,990379784.0,,15.41,6,40.0
834,1719399326,,976691524.0,11.5,6,40.0
835,1719413737,987604169.0,976691524.0,10.01,6,40.0
836,1719431840,,975712880.0,11.22,6,40.0
837,1719445173,989859356.0,975712880.0,11.02,6,40.0
838,1719490319,988233564.0,976333800.0,11.05,6,40.0
839,1719509114,989125054.0,961962612.0,14.18,6,40.0
840,1719518842,,,10.72,6,40.0
841,1719542165,,,10.9,6,40.0
842,1719573046,988860733.0,975803284.0,10.89,6,40.0
843,1719590360,988964404.0,,10.96,6,40.0
844,1719607192,992207995.0,964640047.0,10.36,6,40.0
845,1719620961,196608550.0,964640047.0,11.96,6,40.0
846,1719627467,,976016395.0,10.28,6,40.0
847,1719656613,989176147.0,976069312.0,11.9,6,40.0
848,1719673252,992061027.0,,11.76,6,40.0
849,1719688455,,974250799.0,11.24,6,40.0
850,1719688852,989171946.0,974250799.0,11.08,6,40.0
851,1719705240,992798408.0,,10.94,6,40.0
852,1719714508,988389516.0,964992641.0,10.66,6,40.0
853,1719769607,980211197.0,961174835.0,15.67,6,40.0
854,1719782362,,962358147.0,14.48,6,40.0
855,1719795617,988866518.0,964691559.0,10.66,6,40.0
856,1719818302,988650474.0,965006712.0,11.49,6,40.0
857,1719828235,991296386.0,974287361.0,11.36,6,40.0
858,1719843217,,964114408.0,10.35,6,40.0
859,1719850105,989604040.0,964114408.0,11.62,6,40.0
860,1719873397,990219774.0,978690758.0,19.67,5,100.0
861,1719954283,988495214.0,976489085.0,9.8,6,40.0
862,1720012175,989751678.0,973757132.0,10.93,6,40.0
863,1720023746,991169140.0,975806338.0,10.95,6,40.0
864,1720037374,989541962.0,975806338.0,2.28,6,40.0
865,1720050678,991271767.0,,12.19,6,40.0
866,1720092423,,960811533.0,12.5,6,40.0
867,1720099396,989437401.0,960811533.0,10.1,6,40.0
868,1720138458,989228131.0,925531205.0,12.13,6,40.0
869,1720185617,967545831.0,964277191.0,10.68,6,40.0
870,1720199952,989121641.0,964277191.0,11.03,6,40.0
871,1720224119,9384773.0,,11.12,6,40.0
872,1720257108,990011396.0,,11.45,6,40.0
873,1720281293,988387836.0,963793859.0,14.71,6,40.0
874,1720296079,990176257.0,976960310.0,9.05,6,40.0
875,1720302798,988916871.0,964072697.0,10.37,6,40.0
876,1720316546,989648403.0,963593347.0,24.05,6,40.0
877,1720348221,,963908355.0,10.66,6,40.0
878,1720367154,988337236.0,963908355.0,11.28,6,40.0
879,1720371881,990540339.0,963908355.0,11.27,6,40.0
880,1720381187,989470403.0,952492440.0,12.52,6,40.0
881,1720437162,990485830.0,,11.29,6,40.0
882,1720451867,989700140.0,962756601.0,11.4,6,40.0
883,1720458480,989479513.0,962756601.0,12.77,6,40.0
884,1720474728,988704485.0,972191467.0,11.52,6,40.0
885,1720486278,997040583.0,972191467.0,10.88,6,40.0
886,1720571389,988042225.0,963121582.0,10.75,6,40.0
887,1720652391,16672716.0,947076163.0,12.72,6,40.0
888,1720673677,992006068.0,975130515.0,13.15,6,40.0
889,1720696005,989647810.0,974074577.0,13.29,6,40.0
890,1720712724,977365319.0,974074577.0,12.76,6,40.0
891,1720795994,989543793.0,963171892.0,11.34,6,40.0
892,1720816142,989020344.0,963171892.0,11.92,6,40.0
893,1705439320,884338564.0,914422574.0,18.17,6,40.0
894,1705473778,862687759.0,925795017.0,15.72,6,40.0
895,1705513906,795086170.0,,13.52,6,40.0
896,1705528730,,,16.09,6,40.0
897,1705571227,906390046.0,,15.54,6,40.0
898,1705575639,866126894.0,923848161.0,16.14,6,40.0
899,1705604228,840224831.0,925374288.0,5.9,6,40.0
900,1705625809,878759028.0,925528521.0,4.84,6,40.0
901,1705656920,833478598.0,926997367.0,3.82,6,40.0
902,1705668086,817246197.0,926997367.0,11.46,6,40.0
903,1705685707,915758325.0,926051422.0,13.61,6,40.0
904,1705698799,878959691.0,926365578.0,13.56,6,40.0
905,1705704567,838753635.0,926365578.0,14.02,6,40.0
906,1705754833,909169048.0,913417887.0,12.96,6,40.0
907,1705767909,906222428.0,911555010.0,13.92,6,40.0
908,1705784360,486484183.0,911555010.0,8.8,6,40.0
909,1705827325,847251017.0,925683401.0,5.48,6,40.0
910,1705837632,868431120.0,,6.4,6,40.0
911,1705859746,863137103.0,914883200.0,5.26,6,40.0
912,1705879974,893022429.0,913831973.0,5.09,6,40.0
913,1705891808,908856247.0,913831973.0,6.48,6,40.0
914,1705927750,646556081.0,921752852.0,10.49,6,40.0
915,1705937893,698770801.0,913469722.0,11.81,6,40.0
916,1705951952,888452891.0,914724130.0,11.41,6,40.0
917,1705975243,898523920.0,922694754.0,11.16,6,40.0
918,1705996908,897448673.0,926378678.0,11.64,6,40.0
919,1706106539,835408150.0,904500933.0,26.66,9,40.0
920,1706130361,,,10.86,6,40.0
921,1706145424,,925638239.0,12.19,6,40.0
922,1706193439,884590699.0,924218352.0,12.4,6,40.0
923,1706214171,705904575.0,924218352.0,11.51,6,40.0
924,1706260579,824108487.0,926522494.0,12.05,6,40.0
925,1706266932,904546296.0,926522494.0,11.67,6,40.0
926,1706287818,915576827.0,937847499.0,12.48,6,40.0
927,1706310270,710061664.0,913101122.0,11.51,6,40.0
928,1706392357,887992712.0,,5.27,6,40.0
929,1706399741,692848289.0,924426358.0,5.34,6,40.0
930,1706463485,768920050.0,925581321.0,5.39,6,40.0
931,1706484532,895299033.0,925581321.0,5.51,6,40.0
932,1706496312,841273912.0,926316438.0,7.15,6,40.0
